"it" "im" "dep" "meth" "out"
"4008" 28 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4009" 28 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4010" 28 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4011" 28 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4012" 28 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4013" 28 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4014" 28 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4015" 28 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4016" 28 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4017" 28 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4018" 28 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4019" 28 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4020" 28 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4021" 28 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4022" 28 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4023" 28 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4024" 28 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4025" 28 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4026" 28 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4027" 28 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4028" 28 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4029" 28 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4030" 28 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4031" 28 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4032" 28 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4033" 28 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4034" 28 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4035" 28 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4036" 28 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4037" 28 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4038" 28 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4039" 28 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4040" 28 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4041" 28 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4042" 28 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4043" 28 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4044" 28 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4045" 28 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4046" 28 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4047" 28 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4048" 28 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4049" 28 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4050" 28 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4051" 28 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4052" 28 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4053" 28 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4054" 28 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4055" 28 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4056" 28 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4057" 28 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4058" 28 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4059" 28 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4060" 28 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4061" 28 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4062" 28 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4063" 28 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4064" 28 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4065" 28 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4066" 28 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4067" 28 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4068" 28 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4069" 28 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4070" 28 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4071" 28 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4072" 28 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4073" 28 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4074" 28 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4075" 28 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4076" 28 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4077" 28 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4078" 28 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4079" 28 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4080" 28 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4081" 28 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4082" 28 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4083" 28 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4084" 28 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4085" 28 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4086" 28 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4087" 28 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4088" 28 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4089" 28 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4090" 28 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4091" 28 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4092" 28 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4093" 28 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4094" 28 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4095" 28 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4096" 28 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4097" 28 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4098" 28 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4099" 28 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4100" 28 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4101" 28 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4102" 28 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4103" 28 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4104" 28 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4105" 28 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4106" 28 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4107" 28 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4108" 28 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4109" 28 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4110" 28 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4111" 28 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4112" 28 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4113" 28 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4114" 28 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4115" 28 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4116" 28 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4117" 28 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4118" 28 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4119" 28 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4120" 28 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4121" 28 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4122" 29 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4123" 29 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4124" 29 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4125" 29 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4126" 29 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4127" 29 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4128" 29 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4129" 29 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4130" 29 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4131" 29 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4132" 29 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4133" 29 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4134" 29 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4135" 29 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4136" 29 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4137" 29 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4138" 29 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4139" 29 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4140" 29 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4141" 29 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4142" 29 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4143" 29 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4144" 29 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4145" 29 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4146" 29 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4147" 29 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4148" 29 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4149" 29 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4150" 29 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4151" 29 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4152" 29 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4153" 29 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4154" 29 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4155" 29 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4156" 29 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4157" 29 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4158" 29 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4159" 29 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4160" 29 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4161" 29 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4162" 29 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4163" 29 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4164" 29 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4165" 29 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4166" 29 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4167" 29 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4168" 29 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4169" 29 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4170" 29 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4171" 29 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4172" 29 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4173" 29 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4174" 29 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4175" 29 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4176" 29 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4177" 29 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4178" 29 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4179" 29 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4180" 29 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4181" 29 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4182" 29 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4183" 29 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4184" 29 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4185" 29 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4186" 29 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4187" 29 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4188" 29 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4189" 29 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4190" 29 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4191" 29 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4192" 29 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4193" 29 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4194" 29 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4195" 29 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4196" 29 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4197" 29 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4198" 29 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4199" 29 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4200" 29 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4201" 29 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4202" 29 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4203" 29 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4204" 29 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4205" 29 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4206" 29 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4207" 29 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4208" 29 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4209" 29 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4210" 29 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4211" 29 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4212" 29 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4213" 29 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4214" 29 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4215" 29 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4216" 29 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4217" 29 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4218" 29 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4219" 29 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4220" 29 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4221" 29 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4222" 29 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4223" 29 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4224" 29 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4225" 29 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4226" 29 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4227" 29 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4228" 29 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4229" 29 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4230" 29 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4231" 29 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4232" 29 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4233" 29 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4234" 29 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4235" 29 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4236" 29 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4237" 29 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4238" 29 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4239" 29 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4240" 29 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4241" 29 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4242" 29 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4243" 29 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4244" 29 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4245" 29 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4246" 29 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4247" 29 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4248" 29 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4249" 29 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4250" 29 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4251" 29 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4252" 29 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4253" 29 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4254" 29 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4255" 29 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4256" 29 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4257" 29 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4258" 29 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4259" 29 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4260" 29 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4261" 29 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4262" 29 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4263" 29 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4264" 29 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4265" 29 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4266" 29 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4267" 29 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4268" 29 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4269" 29 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4270" 29 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4271" 29 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4272" 30 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4273" 30 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4274" 30 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4275" 30 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4276" 30 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4277" 30 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4278" 30 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4279" 30 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4280" 30 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4281" 30 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4282" 30 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4283" 30 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4284" 30 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4285" 30 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4286" 30 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4287" 30 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4288" 30 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4289" 30 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4290" 30 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4291" 30 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4292" 30 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4293" 30 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4294" 30 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4295" 30 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4296" 30 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4297" 30 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4298" 30 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4299" 30 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4300" 30 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4301" 30 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4302" 30 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4303" 30 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4304" 30 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4305" 30 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4306" 30 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4307" 30 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4308" 30 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
