"it" "im" "dep" "meth" "out"
"329" 3 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"330" 3 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"331" 3 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"332" 3 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"333" 3 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"334" 3 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"335" 3 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"336" 3 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"337" 3 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"338" 3 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"339" 3 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"340" 3 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"341" 3 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"342" 3 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"343" 3 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"344" 3 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"345" 3 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"346" 3 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"347" 3 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"348" 3 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"349" 3 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"350" 3 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"351" 3 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"352" 3 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"353" 3 6 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"354" 3 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"355" 3 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"356" 3 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"357" 3 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"358" 3 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"359" 3 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"360" 3 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"361" 3 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"362" 3 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"363" 3 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"364" 3 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"365" 3 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"366" 3 7 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"367" 3 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"368" 3 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"369" 3 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"370" 3 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"371" 3 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"372" 3 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"373" 3 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"374" 3 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"375" 3 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"376" 3 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"377" 3 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"378" 3 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"379" 3 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"380" 3 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"381" 3 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"382" 3 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"383" 3 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"384" 3 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"385" 3 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"386" 3 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"387" 3 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"388" 3 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"389" 3 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"390" 3 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"391" 3 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"392" 3 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"393" 3 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"394" 3 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"395" 3 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"396" 3 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"397" 3 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"398" 3 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"399" 3 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"400" 3 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"401" 3 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"402" 3 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"403" 3 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"404" 3 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"405" 3 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"406" 3 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"407" 3 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"408" 3 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"409" 3 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"410" 3 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"411" 3 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"412" 3 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"413" 3 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"414" 3 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"415" 3 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"416" 3 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"417" 3 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"418" 3 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"419" 3 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"420" 3 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"421" 3 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"422" 3 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"423" 3 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"424" 3 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"425" 3 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"426" 3 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"427" 3 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"428" 3 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"429" 3 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"430" 3 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"431" 3 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"432" 3 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"433" 3 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"434" 3 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"435" 3 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"436" 3 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"437" 3 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"438" 3 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"439" 3 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"440" 3 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"441" 3 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"442" 3 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"443" 3 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"444" 3 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"445" 3 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"446" 3 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"447" 3 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"448" 3 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"449" 3 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"450" 3 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"451" 3 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"452" 3 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"453" 3 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"454" 3 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"455" 3 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"456" 3 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"457" 3 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"458" 3 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"459" 3 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"460" 3 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"461" 3 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"462" 3 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"463" 3 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"464" 3 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"465" 3 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"466" 3 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"467" 3 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"468" 3 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"469" 3 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"470" 3 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"471" 3 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"472" 3 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"473" 3 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"474" 3 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"475" 3 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"476" 4 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"477" 4 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"478" 4 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"479" 4 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"480" 4 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"481" 4 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"482" 4 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"483" 4 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"484" 4 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"485" 4 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"486" 4 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"487" 4 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"488" 4 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"489" 4 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"490" 4 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"491" 4 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"492" 4 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"493" 4 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"494" 4 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"495" 4 2 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"496" 4 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"497" 4 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"498" 4 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"499" 4 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"500" 4 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"501" 4 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"502" 4 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"503" 4 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"504" 4 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"505" 4 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"506" 4 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"507" 4 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"508" 4 3 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"509" 4 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"510" 4 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"511" 4 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"512" 4 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"513" 4 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"514" 4 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"515" 4 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"516" 4 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"517" 4 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"518" 4 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"519" 4 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"520" 4 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"521" 4 4 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"522" 4 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"523" 4 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"524" 4 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"525" 4 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"526" 4 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"527" 4 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"528" 4 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"529" 4 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"530" 4 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"531" 4 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"532" 4 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"533" 4 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"534" 4 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"535" 4 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"536" 4 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"537" 4 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"538" 4 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"539" 4 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"540" 4 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"541" 4 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"542" 4 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"543" 4 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"544" 4 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"545" 4 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"546" 4 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"547" 4 6 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"548" 4 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"549" 4 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"550" 4 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"551" 4 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"552" 4 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"553" 4 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"554" 4 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"555" 4 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"556" 4 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"557" 4 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"558" 4 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"559" 4 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"560" 4 7 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"561" 4 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"562" 4 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"563" 4 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"564" 4 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"565" 4 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"566" 4 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"567" 4 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"568" 4 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"569" 4 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"570" 4 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"571" 4 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"572" 4 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"573" 4 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"574" 4 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"575" 4 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"576" 4 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"577" 4 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"578" 4 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"579" 4 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"580" 4 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"581" 4 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"582" 4 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"583" 4 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"584" 4 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"585" 4 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"586" 4 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"587" 4 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"588" 4 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"589" 4 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"590" 4 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"591" 4 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"592" 4 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"593" 4 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"594" 4 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"595" 4 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"596" 4 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"597" 4 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"598" 4 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"599" 4 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"600" 4 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"601" 4 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"602" 4 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"603" 4 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"604" 4 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"605" 4 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"606" 4 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"607" 4 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"608" 4 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"609" 4 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"610" 4 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"611" 4 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"612" 4 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"613" 4 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"614" 4 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"615" 4 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"616" 4 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"617" 4 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"618" 4 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"619" 4 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"620" 4 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"621" 4 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"622" 4 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"623" 4 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"624" 4 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"625" 4 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"626" 4 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"627" 4 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"628" 4 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"629" 4 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"630" 4 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"631" 4 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"632" 4 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"633" 4 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"634" 4 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"635" 4 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"636" 4 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"637" 4 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"638" 4 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"639" 4 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"640" 4 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"641" 4 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"642" 4 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
