"it" "im" "dep" "meth" "out"
"1261" 10 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1262" 10 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1263" 10 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1264" 10 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1265" 10 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1266" 10 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1267" 10 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1268" 10 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1269" 10 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1270" 10 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1271" 10 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1272" 10 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1273" 10 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1274" 10 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1275" 10 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1276" 10 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1277" 10 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1278" 10 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1279" 10 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1280" 10 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1281" 10 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1282" 10 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1283" 10 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1284" 10 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1285" 10 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1286" 10 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1287" 10 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1288" 10 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1289" 10 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1290" 10 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1291" 10 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1292" 10 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1293" 10 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1294" 10 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"1295" 10 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1296" 10 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1297" 10 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1298" 10 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1299" 10 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1300" 10 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1301" 10 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1302" 10 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1303" 10 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1304" 10 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"1305" 10 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1306" 10 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1307" 10 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1308" 10 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1309" 10 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1310" 10 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1311" 10 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1312" 10 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1313" 10 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1314" 10 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1315" 10 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1316" 10 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1317" 10 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1318" 10 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1319" 10 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1320" 10 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1321" 10 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1322" 10 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1323" 10 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1324" 10 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"1325" 10 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1326" 10 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1327" 10 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1328" 10 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1329" 10 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1330" 10 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1331" 10 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1332" 10 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1333" 10 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1334" 10 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"1335" 10 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1336" 10 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1337" 10 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1338" 10 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1339" 10 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1340" 10 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1341" 10 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1342" 10 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1343" 10 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1344" 10 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"1345" 10 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1346" 10 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1347" 10 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1348" 10 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1349" 10 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1350" 10 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1351" 10 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1352" 10 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1353" 10 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1354" 10 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1355" 10 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1356" 10 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1357" 10 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1358" 10 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1359" 10 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1360" 10 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1361" 10 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1362" 10 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1363" 10 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1364" 10 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1365" 10 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1366" 10 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1367" 10 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1368" 10 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1369" 10 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1370" 10 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1371" 10 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1372" 10 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1373" 10 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1374" 10 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"1375" 10 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1376" 10 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1377" 10 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1378" 10 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1379" 10 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1380" 10 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1381" 10 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1382" 10 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1383" 10 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1384" 10 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"1385" 10 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1386" 10 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1387" 10 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1388" 10 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1389" 10 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1390" 10 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1391" 10 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1392" 10 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1393" 10 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1394" 10 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1395" 10 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1396" 10 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1397" 10 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1398" 10 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1399" 10 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1400" 10 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1401" 10 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1402" 10 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1403" 10 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1404" 10 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1405" 10 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1406" 11 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1407" 11 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1408" 11 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1409" 11 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1410" 11 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1411" 11 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1412" 11 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1413" 11 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1414" 11 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1415" 11 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1416" 11 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1417" 11 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1418" 11 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1419" 11 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1420" 11 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1421" 11 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1422" 11 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1423" 11 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1424" 11 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1425" 11 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1426" 11 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1427" 11 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1428" 11 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1429" 11 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1430" 11 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1431" 11 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1432" 11 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1433" 11 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1434" 11 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1435" 11 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1436" 11 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1437" 11 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1438" 11 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1439" 11 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1440" 11 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1441" 11 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1442" 11 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1443" 11 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1444" 11 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1445" 11 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1446" 11 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1447" 11 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1448" 11 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1449" 11 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1450" 11 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1451" 11 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1452" 11 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1453" 11 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"1454" 11 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1455" 11 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1456" 11 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1457" 11 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1458" 11 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1459" 11 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1460" 11 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1461" 11 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1462" 11 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1463" 11 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"1464" 11 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1465" 11 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1466" 11 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1467" 11 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1468" 11 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1469" 11 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1470" 11 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1471" 11 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1472" 11 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1473" 11 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"1474" 11 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1475" 11 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1476" 11 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1477" 11 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1478" 11 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1479" 11 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1480" 11 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1481" 11 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1482" 11 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1483" 11 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1484" 11 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1485" 11 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1486" 11 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1487" 11 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1488" 11 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1489" 11 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1490" 11 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1491" 11 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1492" 11 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"1493" 11 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1494" 11 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1495" 11 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1496" 11 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1497" 11 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1498" 11 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1499" 11 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1500" 11 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1501" 11 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1502" 11 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1503" 11 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1504" 11 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1505" 11 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1506" 11 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1507" 11 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1508" 11 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1509" 11 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1510" 11 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1511" 11 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1512" 11 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1513" 11 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1514" 11 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1515" 11 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1516" 11 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1517" 11 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1518" 11 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1519" 11 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1520" 11 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1521" 11 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1522" 11 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1523" 11 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1524" 11 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1525" 11 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1526" 11 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1527" 11 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1528" 11 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1529" 11 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1530" 11 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1531" 11 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1532" 11 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1533" 11 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1534" 11 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1535" 11 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1536" 11 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1537" 11 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1538" 11 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1539" 11 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1540" 11 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1541" 11 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1542" 11 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1543" 11 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1544" 11 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1545" 11 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1546" 11 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1547" 11 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1548" 11 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1549" 11 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1550" 11 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"1551" 11 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"1552" 11 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"1553" 11 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"1554" 11 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"1555" 12 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"1556" 12 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"1557" 12 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"1558" 12 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"1559" 12 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"1560" 12 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
