"it" "im" "dep" "meth" "out"
"331" 3 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"332" 3 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"333" 3 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"334" 3 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"335" 3 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"336" 3 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"337" 3 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"338" 3 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"339" 3 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"340" 3 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"341" 3 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"342" 3 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"343" 3 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"344" 3 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"345" 3 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"346" 3 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"347" 3 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"348" 3 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"349" 3 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"350" 3 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"351" 3 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"352" 3 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"353" 3 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"354" 3 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"355" 3 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"356" 3 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"357" 3 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"358" 3 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"359" 3 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"360" 3 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"361" 3 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"362" 3 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"363" 3 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"364" 3 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"365" 3 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"366" 3 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"367" 3 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"368" 3 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"369" 3 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"370" 3 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"371" 3 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"372" 3 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"373" 3 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"374" 3 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"375" 3 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"376" 3 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"377" 3 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"378" 3 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"379" 3 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"380" 3 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"381" 3 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"382" 3 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"383" 3 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"384" 3 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"385" 3 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"386" 3 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"387" 3 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"388" 3 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"389" 3 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"390" 3 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"391" 3 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"392" 3 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"393" 3 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"394" 3 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"395" 3 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"396" 3 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"397" 3 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"398" 3 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"399" 3 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"400" 3 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"401" 3 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"402" 4 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"403" 4 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"404" 4 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"405" 4 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"406" 4 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"407" 4 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"408" 4 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"409" 4 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"410" 4 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"411" 4 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"412" 4 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"413" 4 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"414" 4 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"415" 4 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"416" 4 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"417" 4 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"418" 4 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"419" 4 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"420" 4 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"421" 4 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"422" 4 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"423" 4 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"424" 4 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"425" 4 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"426" 4 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"427" 4 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"428" 4 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"429" 4 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"430" 4 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"431" 4 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"432" 4 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"433" 4 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"434" 4 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"435" 4 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"436" 4 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"437" 4 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"438" 4 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"439" 4 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"440" 4 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"441" 4 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"442" 4 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"443" 4 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"444" 4 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"445" 4 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"446" 4 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"447" 4 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"448" 4 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"449" 4 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"450" 4 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"451" 4 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"452" 4 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"453" 4 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"454" 4 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"455" 4 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"456" 4 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"457" 4 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"458" 4 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"459" 4 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"460" 4 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"461" 4 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"462" 4 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"463" 4 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"464" 4 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"465" 4 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"466" 4 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"467" 4 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"468" 4 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"469" 4 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"470" 4 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"471" 4 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"472" 4 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"473" 4 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"474" 4 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"475" 4 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"476" 4 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"477" 4 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"478" 4 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"479" 4 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"480" 4 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"481" 4 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"482" 4 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"483" 4 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"484" 4 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"485" 4 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"486" 4 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"487" 4 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"488" 4 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"489" 4 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"490" 4 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"491" 4 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"492" 4 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"493" 4 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"494" 4 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"495" 4 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"496" 4 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"497" 4 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"498" 4 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"499" 4 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"500" 4 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"501" 4 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"502" 4 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"503" 4 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"504" 4 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"505" 4 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"506" 4 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"507" 4 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"508" 4 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"509" 4 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"510" 4 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"511" 4 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"512" 4 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"513" 4 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"514" 4 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"515" 4 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"516" 4 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"517" 4 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"518" 4 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"519" 4 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"520" 4 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"521" 4 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"522" 4 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"523" 4 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"524" 4 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"525" 4 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"526" 4 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"527" 4 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"528" 4 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"529" 4 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"530" 4 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"531" 4 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"532" 4 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"533" 4 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"534" 4 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"535" 4 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"536" 4 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"537" 4 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"538" 4 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"539" 4 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"540" 4 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"541" 4 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"542" 4 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"543" 4 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"544" 4 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"545" 4 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"546" 4 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"547" 4 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"548" 4 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"549" 4 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"550" 4 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"551" 4 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"552" 5 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"553" 5 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"554" 5 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"555" 5 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"556" 5 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"557" 5 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"558" 5 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"559" 5 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"560" 5 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"561" 5 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"562" 5 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"563" 5 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"564" 5 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"565" 5 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"566" 5 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"567" 5 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"568" 5 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"569" 5 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"570" 5 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"571" 5 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"572" 5 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"573" 5 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"574" 5 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"575" 5 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"576" 5 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"577" 5 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"578" 5 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"579" 5 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"580" 5 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"581" 5 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"582" 5 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"583" 5 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"584" 5 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"585" 5 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"586" 5 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"587" 5 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"588" 5 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"589" 5 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"590" 5 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"591" 5 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"592" 5 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"593" 5 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"594" 5 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"595" 5 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"596" 5 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"597" 5 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"598" 5 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"599" 5 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"600" 5 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"601" 5 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"602" 5 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"603" 5 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"604" 5 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"605" 5 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"606" 5 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"607" 5 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"608" 5 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"609" 5 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"610" 5 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"611" 5 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"612" 5 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"613" 5 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"614" 5 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"615" 5 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"616" 5 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"617" 5 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"618" 5 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"619" 5 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"620" 5 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"621" 5 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"622" 5 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"623" 5 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"624" 5 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"625" 5 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"626" 5 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"627" 5 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"628" 5 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"629" 5 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"630" 5 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"631" 5 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"632" 5 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"633" 5 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"634" 5 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"635" 5 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"636" 5 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"637" 5 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"638" 5 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"639" 5 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"640" 5 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"641" 5 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"642" 5 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"643" 5 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"644" 5 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
