"it" "im" "dep" "meth" "out"
"330" 2 13 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"331" 2 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"332" 2 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"333" 2 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"334" 2 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"335" 2 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"336" 2 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"337" 2 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"338" 2 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"339" 2 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"340" 2 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"341" 2 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"342" 2 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"343" 2 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"344" 2 14 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"345" 2 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"346" 2 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"347" 2 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"348" 2 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"349" 2 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"350" 2 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"351" 2 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"352" 2 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"353" 2 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"354" 2 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"355" 2 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"356" 2 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"357" 2 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"358" 2 15 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"359" 2 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"360" 2 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"361" 3 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"362" 3 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"363" 3 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"364" 3 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"365" 3 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"366" 3 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"367" 3 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"368" 3 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"369" 3 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"370" 3 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"371" 3 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"372" 3 1 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"373" 3 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"374" 3 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"375" 3 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"376" 3 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"377" 3 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"378" 3 2 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"379" 3 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"380" 3 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"381" 3 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"382" 3 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"383" 3 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"384" 3 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"385" 3 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"386" 3 2 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"387" 3 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"388" 3 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"389" 3 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"390" 3 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"391" 3 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"392" 3 3 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"393" 3 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"394" 3 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"395" 3 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"396" 3 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"397" 3 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"398" 3 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"399" 3 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"400" 3 3 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"401" 3 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"402" 3 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"403" 3 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"404" 3 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"405" 3 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"406" 3 4 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"407" 3 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"408" 3 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"409" 3 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"410" 3 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"411" 3 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"412" 3 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"413" 3 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"414" 3 4 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"415" 3 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"416" 3 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"417" 3 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"418" 3 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"419" 3 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"420" 3 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"421" 3 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"422" 3 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"423" 3 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"424" 3 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"425" 3 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"426" 3 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"427" 3 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"428" 3 5 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"429" 3 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"430" 3 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"431" 3 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"432" 3 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"433" 3 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"434" 3 6 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"435" 3 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"436" 3 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"437" 3 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"438" 3 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"439" 3 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"440" 3 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"441" 3 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"442" 3 6 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"443" 3 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"444" 3 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"445" 3 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"446" 3 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"447" 3 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"448" 3 7 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"449" 3 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"450" 3 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"451" 3 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"452" 3 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"453" 3 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"454" 3 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"455" 3 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"456" 3 7 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"457" 3 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"458" 3 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"459" 3 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"460" 3 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"461" 3 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"462" 3 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"463" 3 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"464" 3 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"465" 3 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"466" 3 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"467" 3 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"468" 3 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"469" 3 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"470" 3 8 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"471" 3 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"472" 3 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"473" 3 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"474" 3 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"475" 3 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"476" 3 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"477" 3 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"478" 3 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"479" 3 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"480" 3 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"481" 3 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"482" 3 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"483" 3 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"484" 3 9 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"485" 3 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"486" 3 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"487" 3 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"488" 3 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"489" 3 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"490" 3 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"491" 3 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"492" 3 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"493" 3 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"494" 3 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"495" 3 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"496" 3 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"497" 3 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"498" 3 10 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"499" 3 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"500" 3 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"501" 3 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"502" 3 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"503" 3 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"504" 3 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"505" 3 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"506" 3 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"507" 3 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"508" 3 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"509" 3 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"510" 3 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"511" 3 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"512" 3 11 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"513" 3 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"514" 3 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"515" 3 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"516" 3 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"517" 3 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"518" 3 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"519" 3 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"520" 3 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"521" 3 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"522" 3 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"523" 3 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"524" 3 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"525" 3 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"526" 3 12 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"527" 3 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"528" 3 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"529" 3 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"530" 3 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"531" 3 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"532" 3 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"533" 3 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"534" 3 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"535" 3 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"536" 3 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"537" 3 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"538" 3 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"539" 3 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"540" 3 13 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"541" 3 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"542" 3 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"543" 3 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"544" 3 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"545" 3 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"546" 3 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"547" 3 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"548" 3 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"549" 3 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"550" 3 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"551" 3 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"552" 3 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"553" 3 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"554" 3 14 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"555" 3 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"556" 3 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"557" 3 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"558" 3 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"559" 3 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"560" 3 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"561" 3 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"562" 3 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"563" 3 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"564" 3 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"565" 3 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"566" 3 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"567" 3 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"568" 3 15 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"569" 3 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"570" 3 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"571" 4 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"572" 4 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"573" 4 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"574" 4 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"575" 4 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"576" 4 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"577" 4 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"578" 4 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"579" 4 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"580" 4 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"581" 4 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"582" 4 1 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"583" 4 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"584" 4 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"585" 4 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"586" 4 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"587" 4 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"588" 4 2 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"589" 4 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"590" 4 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"591" 4 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"592" 4 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"593" 4 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"594" 4 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"595" 4 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"596" 4 2 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"597" 4 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"598" 4 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"599" 4 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"600" 4 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"601" 4 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"602" 4 3 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"603" 4 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"604" 4 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"605" 4 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"606" 4 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"607" 4 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"608" 4 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"609" 4 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"610" 4 3 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"611" 4 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"612" 4 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"613" 4 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"614" 4 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"615" 4 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"616" 4 4 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"617" 4 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"618" 4 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"619" 4 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"620" 4 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"621" 4 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"622" 4 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"623" 4 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"624" 4 4 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"625" 4 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"626" 4 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"627" 4 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"628" 4 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"629" 4 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"630" 4 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"631" 4 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"632" 4 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"633" 4 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"634" 4 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"635" 4 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"636" 4 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"637" 4 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"638" 4 5 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"639" 4 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
